subfamily	1.2.5.1 PAS-AHR
genus	1.2.5.1.1 AhR
genus	1.2.5.1.2 AhRR
genus	1.2.5.1.3 SIM1
genus	1.2.5.1.4 SIM2
genus	1.2.5.1.5 HIF1A (hif1alpha)
genus	1.2.5.1.6 HIF3A (hif3alpha)
genus	1.2.5.1.7 EPAS1
genus	1.2.5.1.8 NPAS1
genus	1.2.5.1.9 NPAS3
subfamily	1.2.5.2 PAS-ARNT
genus	1.2.5.2.1 ARNT
genus	1.2.5.2.2 ARNT2
genus	1.2.5.2.3 ARNTL (arntla, arntlb)
genus	1.2.5.2.4 ARNTL2 (arntl2a, arntl2b)
genus	1.2.5.2.5 CLOCK
genus	1.2.5.2.6 NPAS2 (npas2a, npas2b)
subfamily	1.2.5.3 NCOA
genus	1.2.5.3.1 NCOA1
genus	1.2.5.3.2 NCOA2
genus	1.2.5.3.3 NCOA3
subfamily	1.2.5.4 NPAS4
genus	1.2.5.4.1 NPAS4
subfamily	1.2.5.5 SOHLH
genus	1.2.5.5.1 SOHLH1
genus	1.2.5.5.2 SOHLH2
genus	1.2.5.5.3 TCFL5
family	1.2.6 bHLH-ZIP
subfamily	1.2.6.1 TFE3
genus	1.2.6.1.1 TFE3
genus	1.2.6.1.2 TFEB
genus	1.2.6.1.3 TFEC
genus	1.2.6.1.4 MiTF
subfamily	1.2.6.2 USF
genus	1.2.6.2.1 USF1
genus	1.2.6.2.2 USF2
subfamily	1.2.6.3 SREBF
genus	1.2.6.3.1 SREBF1
genus	1.2.6.3.2 SREBF2
subfamily	1.2.6.4 AP4
genus	1.2.6.4.1 AP-4
subfamily	1.2.6.5 MYC
genus	1.2.6.5.1 c-MYC
genus	1.2.6.5.2 NMYC
genus	1.2.6.5.3 LMYC1 (lmyc)
genus	1.2.6.5.5 MAX
genus	1.2.6.5.6 SMYC
genus	1.2.6.5.7 B-MYC
subfamily	1.2.6.6 MONDOlike
genus	1.2.6.6.1 MLX (BHLHD13)
genus	1.2.6.6.2 MONDOA
genus	1.2.6.6.3 MONDOB
subfamily	1.2.6.7 MAD
genus	1.2.6.7.1 MXD1
genus	1.2.6.7.2 MXD3
genus	1.2.6.7.3 MXD4
genus	1.2.6.7.4 MAD5
genus	1.2.6.7.5 MXI1
genus	1.2.6.7.6 MNT (BHLHD3)
family	1.2.8 HLH only
genus	1.2.8.0.1 Id1
genus	1.2.8.0.2 Id2
genus	1.2.8.0.3 Id3
genus	1.2.8.0.4 Id4
subfamily	1.2.8.0 Id
class	1.3 Basic helix-span-helix factors (bHSH)
family	1.3.1 AP2
genus	1.3.1.0.1 AP-2alpha
genus	1.3.1.0.2 AP-2beta
genus	1.3.1.0.3 AP-2gamma
genus	1.3.1.0.4 AP-2delta
genus	1.3.1.0.5 AP-2epsilon
superclass	2 Zinc-coordinating DNA-binding domains
class	2.1 Nuclear receptors with C4 zinc fingers
family	2.1.1 Steroid hormone receptors
subfamily	2.1.1.1 GR-like(NR3C)
genus	2.1.1.1.1 GR (NR3C1)
genus	2.1.1.1.2 MR (NR3C2)
genus	2.1.1.1.3 PR (NR3C3)
genus	2.1.1.1.4 AR (NR3C4)
subfamily	2.1.1.2 ER-like(NR3A)
genus	2.1.1.2.1 ERALPHA (ESR1, NR3A1)
genus	2.1.1.2.2 ERBETA (ESR2, NR3A2)
genus	2.1.1.2.3 ERR1 (ERRalpha, NR3B1)
genus	2.1.1.2.4 ERR2 (ERRbeta, NR3B2, err23)
genus	2.1.1.2.5 ERR3 (ERRgamma, NR3B3)
family	2.1.2 Thyroid hormone receptor-related factors
subfamily	2.1.2.1 RAR(NR1B)
genus	2.1.2.1.1 RARALPHA (RARA, NR1B1)
genus	2.1.2.1.2 RARBETA (RARB, NR1B2)
genus	2.1.2.1.3 RARGAMMA (RARG, NR1B3)
subfamily	2.1.2.2 T3R(NR1A)
genus	2.1.2.2.1 T3RALPHA (NR1A1)
genus	2.1.2.2.2 T3RBETA (NR1A2)
subfamily	2.1.2.3 REVERBA(NR1D)
genus	2.1.2.3.1 REV-ERBAALPHA (NR1D1)
genus	2.1.2.3.2 REV-ERBABETA (NR1D2)
subfamily	2.1.2.4 VDR(NR1I)
genus	2.1.2.4.1 VDR(NR1I1)
genus	2.1.2.4.2 PXR (NR1I2)
genus	2.1.2.4.3 CAR (NR1I3)
subfamily	2.1.2.5 PPAR(NR1C)
genus	2.1.2.5.1 PPARALPHA (NR1C1, pparalpha2)
genus	2.1.2.5.2 PPARBETA (NR1C2)
genus	2.1.2.5.3 PPARGAMMA (NR1C3)
subfamily	2.1.2.6 ROR(NR1F)
genus	2.1.2.6.1 RORALPHA (RORABa, NR1F1)
genus	2.1.2.6.2 RORBETA (NR1F2)
genus	2.1.2.6.3 RORGAMMA (NR1F3)
subfamily	2.1.2.7 LXR(NR1H)
genus	2.1.2.7.1 LXRALPHA (NR1H3)
genus	2.1.2.7.2 LXRBETA (NR1H2)
genus	2.1.2.7.3 FXR (NR1H4)
family	2.1.3 RXR-related receptors
subfamily	2.1.3.1 RXR(NR2B)
genus	2.1.3.1.1 RXRALPHA (NR2B1)
genus	2.1.3.1.2 RXRBETA (NR2B2)
genus	2.1.3.1.3 RXRGAMMA (NR2B3)
subfamily	2.1.3.2 HNF4(NR2A)
genus	2.1.3.2.1 HNF4ALPHA (NR2A1)
genus	2.1.3.2.2 HNF4GAMMA (NR2A2)
subfamily	2.1.3.3 TLX(NR2E1)
genus	2.1.3.3.1 TLX (NR2E1)
genus	2.1.3.3.2 PNR (NR2E3)
subfamily	2.1.3.4 TR(NR2C)
genus	2.1.3.4.1 TR2 (NR2C1)
genus	2.1.3.4.2 TR4 (NR2C2)
subfamily	2.1.3.5 COUP(NR2F)
genus	2.1.3.5.1 COUPTFI (NR2F1)
genus	2.1.3.5.2 COUPTFII (NR2F2)
genus	2.1.3.5.3 EAR2 (NR2F6)
family	2.1.4 NGFI(NR4A)
genus	2.1.4.0.1 NGFI-B (NR4A1)
genus	2.1.4.0.2 NURR1 (NR4A2)
genus	2.1.4.0.3 NOR1 (NR4A3)
family	2.1.5 FTZF1related(NR5A)
genus	2.1.5.0.1 FTZ-F1 (SF-1) (NR5A1)
genus	2.1.5.0.2 LRH1 (NR5A2)
family	2.1.6 GCNF(NR6)
genus	2.1.6.0.1 GCNF (NR6A1)
family	2.1.7 DAXrelated(NR0)
genus	2.1.7.0.1 DAX1 (NR0B1)
genus	2.1.7.0.2 SHP (NR0B2)
class	2.2 Other C4 zinc finger-type factors
family	2.2.1 C4-GATA-related
subfamily	2.2.1.1 GATA double
genus	2.2.1.1.1 GATA1
genus	2.2.1.1.2 GATA2
genus	2.2.1.1.3 GATA3
genus	2.2.1.1.4 GATA4
genus	2.2.1.1.5 GATA5
genus	2.2.1.1.6 GATA6
subfamily	2.2.1.2 GATA single
genus	2.2.1.2.1 GATAD1
genus	2.2.1.2.2 GATAD2A
genus	2.2.1.2.3 GATAD2B
genus	2.2.1.2.4 RERE
genus	2.2.1.2.5 MTA1
genus	2.2.1.2.6 MTA2
genus	2.2.1.2.7 MTA3
genus	2.2.1.2.8 ZGLP1
genus	2.2.1.2.9 DNMT3A
genus	2.2.1.2.10 DNMT3B
genus	2.2.1.2.11 DNMT3L
genus	2.2.1.2.12 ATRX
genus	2.2.1.2.13 TRPS1
class	2.3 C2H2 zinc finger factors
family	2.3.1 Three-zinc finger Krüppel-related
subfamily	2.3.1.1 Sp1-like
genus	2.3.1.1.1 Sp1
genus	2.3.1.1.2 Sp2
genus	2.3.1.1.3 Sp3
genus	2.3.1.1.4 Sp4
genus	2.3.1.1.5 Sp5
genus	2.3.1.1.6 Sp6
genus	2.3.1.1.7 Sp7
genus	2.3.1.1.8 Sp8
genus	2.3.1.1.9 Sp9
subfamily	2.3.1.2 Kr-like
genus	2.3.1.2.1 KLF1
genus	2.3.1.2.2 KLF2
genus	2.3.1.2.3 KLF3
genus	2.3.1.2.4 KLF4
genus	2.3.1.2.5 KLF5
genus	2.3.1.2.6 KLF6
genus	2.3.1.2.7 KLF7
genus	2.3.1.2.8 KLF8
genus	2.3.1.2.9 KLF9
genus	2.3.1.2.10 KLF10
genus	2.3.1.2.11 KLF11
genus	2.3.1.2.12 KLF12
genus	2.3.1.2.13 KLF13
genus	2.3.1.2.14 KLF14
genus	2.3.1.2.15 KLF15
genus	2.3.1.2.16 KLF16
genus	2.3.1.2.17 KLF17
subfamily	2.3.1.3 EGR
genus	2.3.1.3.1 EGR1
genus	2.3.1.3.2 EGR2
genus	2.3.1.3.3 EGR3
genus	2.3.1.3.4 EGR4
family	2.3.2 Other factors with up to three adjacent zinc fingers
subfamily	2.3.2.1 BTB-POZ
genus	2.3.2.1.1 ZBTB5
genus	2.3.2.1.2 ZBTB8B
genus	2.3.2.1.6 ZBTB22
genus	2.3.2.1.7 ZBTB32
genus	2.3.2.1.8 ZBTB34
genus	2.3.2.1.9 ZBTB37
genus	2.3.2.1.10 ZBTB43
genus	2.3.2.1.11 ZBTB46
genus	2.3.2.1.12 ZBTB33
subfamily	2.3.2.2 KRAB
genus	2.3.2.2.1 ZNF487
genus	2.3.2.2.3 ZNF705A (znf705)
subfamily	2.3.2.3 SCAN
genus	2.3.2.3.1 ZSCAN1
genus	2.3.2.3.2 ZNF174
genus	2.3.2.3.3 ZNF396
genus	2.3.2.3.4 ZNF446
subfamily	2.3.2.4 Other
genus	2.3.2.4.1 ZNF414
genus	2.3.2.4.2 ZNF511
genus	2.3.2.4.3 ZNF580
genus	2.3.2.4.5 ZNF740
genus	2.3.2.4.6 ZFPM2
genus	2.3.2.4.7 OSR1
genus	2.3.2.4.8 OVOL3
genus	2.3.2.4.9 AEBP2
family	2.3.3 More than 3 adjacent zinc fingers
subfamily	2.3.3.1 GLI-lile
genus	2.3.3.1.1 GLI1
genus	2.3.3.1.2 GLI2
genus	2.3.3.1.3 GLI3
genus	2.3.3.1.4 GLIS1
genus	2.3.3.1.5 GLIS2
genus	2.3.3.1.6 GLIS3
genus	2.3.3.1.7 ZIC1
genus	2.3.3.1.8 ZIC2
genus	2.3.3.1.9 ZIC3
genus	2.3.3.1.10 ZIC4
genus	2.3.3.1.11 ZIC5
subfamily	2.3.3.2 Snail-like
genus	2.3.3.2.1 SNAI1
genus	2.3.3.2.2 SNAI2
genus	2.3.3.2.3 SNAI3
genus	2.3.3.2.4 SCRT1
genus	2.3.3.2.5 SCRT2
subfamily	2.3.3.3 ZFP91-like
genus	2.3.3.3.1 ZFP91
genus	2.3.3.3.2 ZNF692
genus	2.3.3.3.3 ZNF276
genus	2.3.3.3.4 ZNF653
subfamily	2.3.3.4 ZNF280-like
genus	2.3.3.4.1 ZNF280A
genus	2.3.3.4.2 ZNF280B
genus	2.3.3.4.3 ZNF280C (znf280cd)
genus	2.3.3.4.4 ZNF280D
genus	2.3.3.4.5 POGZ
subfamily	2.3.3.5 ZSCAN5-like
genus	2.3.3.5.1 ZSCAN5A (zscan5, zscan51, zscan52, zscan53, zscan54, zscan55, zscan56, zscan57, zscan58)
genus	2.3.3.5.2 ZSCAN5B
genus	2.3.3.5.3 ZSCAN5C
genus	2.3.3.5.4 ZSCAN5D
genus	2.3.3.5.5 ZSCAN4
subfamily	2.3.3.6 ZNF75-like
genus	2.3.3.6.1 ZNF75A (znf75ad)
genus	2.3.3.6.3 ZNF75D
genus	2.3.3.6.4 ZNF213
subfamily	2.3.3.7 ZNF705
genus	2.3.3.7.1 ZNF705D
genus	2.3.3.7.2 ZNF705F
genus	2.3.3.7.3 ZNF705G
genus	2.3.3.7.4 ZNF705E
subfamily	2.3.3.8 ZBTB7
genus	2.3.3.8.1 ZBTB7A
genus	2.3.3.8.2 ZBTB7B
genus	2.3.3.8.3 ZBTB7C
subfamily	2.3.3.9 YY1-like
genus	2.3.3.9.1 YY1 (YY12)
genus	2.3.3.9.2 YY2
genus	2.3.3.9.3 ZFP42
subfamily	2.3.3.10 ZNF24-like
genus	2.3.3.10.1 ZNF24
genus	2.3.3.10.2 ZNF193
genus	2.3.3.10.3 ZSCAN23
genus	2.3.3.10.4 GLI4
genus	2.3.3.10.5 ZNF232
genus	2.3.3.10.6 ZKSCAN1
genus	2.3.3.10.7 ZNF323
subfamily	2.3.3.11 ZBTB6-like
genus	2.3.3.11.1 ZBTB6
genus	2.3.3.11.2 ZBTB26
genus	2.3.3.11.3 ZBTB12
subfamily	2.3.3.12 PRDM1-like
genus	2.3.3.12.1 PRDM1
genus	2.3.3.12.2 ZNF683
subfamily	2.3.3.13 ZNF148-like
genus	2.3.3.13.1 ZNF148
genus	2.3.3.13.2 ZNF281
subfamily	2.3.3.14 ZBTB20-like
genus	2.3.3.14.1 ZBTB20
genus	2.3.3.14.2 ZBTB45
subfamily	2.3.3.15 ZNF524-like
genus	2.3.3.15.1 ZNF524
genus	2.3.3.15.2 ZNF581
subfamily	2.3.3.16 ZNF238-like
genus	2.3.3.16.1 ZNF238
genus	2.3.3.16.2 ZBTB42
subfamily	2.3.3.17 OVOL
genus	2.3.3.17.1 OVOL1
genus	2.3.3.17.2 OVOL2
subfamily	2.3.3.18 ZNF56-like
genus	2.3.3.18.3 ZNF138 (znf138ortholog, znf138ortholog1, znf138ortholog2, znf138ortholog3, znf138ortholog4, znf138ortholog5, znf138ortholog6, znf138ortholog7)
subfamily	2.3.3.19 ZNF500-like
genus	2.3.3.19.1 ZNF500
genus	2.3.3.19.2 ZNF853
genus	2.3.3.19.3 ZKSCAN2
genus	2.3.3.19.4 ZSCAN29
genus	2.3.3.19.5 ZNF434
subfamily	2.3.3.20 FEZF
genus	2.3.3.20.1 FEZF1
genus	2.3.3.20.2 FEZF2
subfamily	2.3.3.21 GFI1
genus	2.3.3.21.1 GFI1
genus	2.3.3.21.2 GFI1B
subfamily	2.3.3.22 BCL6
genus	2.3.3.22.1 BCL6B
genus	2.3.3.22.2 BCL6
subfamily	2.3.3.23 ZNF212-like
genus	2.3.3.23.1 ZNF212
genus	2.3.3.23.2 ZNF777
subfamily	2.3.3.24 MTF1-like
genus	2.3.3.24.1 MTF1
genus	2.3.3.24.2 ZNF410
subfamily	2.3.3.25 PLAG
genus	2.3.3.25.1 PLAGL2
genus	2.3.3.25.2 PLAG1
genus	2.3.3.25.3 PLAGL1
subfamily	2.3.3.26 ZKSCAN3-like
genus	2.3.3.26.1 ZKSCAN3 (zkscan34)
genus	2.3.3.26.2 ZKSCAN4
subfamily	2.3.3.27 ZNF525-like
genus	2.3.3.27.1 ZNF525
genus	2.3.3.27.2 ZNF701
genus	2.3.3.27.3 ZNF765
genus	2.3.3.27.4 ZNF468
subfamily	2.3.3.28 ZNF76-like
genus	2.3.3.28.1 ZNF76
genus	2.3.3.28.2 ZNF143
subfamily	2.3.3.29 ZNF652-like
genus	2.3.3.29.1 ZNF652
genus	2.3.3.29.2 ZBTB47
subfamily	2.3.3.30 ZNF350-like
genus	2.3.3.30.1 ZNF350 (znf350ortholog)
genus	2.3.3.30.2 ZNF577
genus	2.3.3.30.3 ZNF649 (znf649ortholog, znf649ortholog1, znf649ortholog2, znf649ortholog3, znf649ortholog4, znf649ortholog5, znf649ortholog6, znf649ortholog7, znf649ortholog8, znf649ortholog9, znf649ortholog10, znf649ortholog11, znf649ortholog12, znf649ortholog13)
genus	2.3.3.30.4 ZNF613
genus	2.3.3.30.5 ZNF614
subfamily	2.3.3.31 ZNF642-like
genus	2.3.3.31.1 ZNF642
genus	2.3.3.31.2 ZNF643
genus	2.3.3.31.3 ZNF570
genus	2.3.3.31.4 ZNF583
subfamily	2.3.3.32 ZNF679-like
genus	2.3.3.32.1 ZNF679
subfamily	2.3.3.33 ZNF763-like
genus	2.3.3.33.1 ZNF763
genus	2.3.3.33.2 ZNF844
genus	2.3.3.33.3 ZNF625
genus	2.3.3.33.4 ZNF669
genus	2.3.3.33.5 ZNF670
genus	2.3.3.33.6 ZNF124
genus	2.3.3.33.7 ZNF627
genus	2.3.3.33.8 ZNF439
genus	2.3.3.33.9 ZNF440
genus	2.3.3.33.10 ZNF77
genus	2.3.3.33.11 ZNF490
genus	2.3.3.33.12 ZNF563
genus	2.3.3.33.13 ZNF57
genus	2.3.3.33.15 ZNF136
genus	2.3.3.33.16 ZNF564
genus	2.3.3.33.17 ZNF20
genus	2.3.3.33.18 ZNF878
genus	2.3.3.33.19 ZNF555
subfamily	2.3.3.34 ZNF3-like
genus	2.3.3.34.1 ZNF3
genus	2.3.3.34.2 ZNF397
subfamily	2.3.3.35 ZNF620-like
genus	2.3.3.35.1 ZNF620
genus	2.3.3.35.2 ZNF621
genus	2.3.3.35.3 ZNF566
genus	2.3.3.35.4 ZNF619
genus	2.3.3.35.5 ZNF383 (znf383ortholog, znf383ortholog1, znf383ortholog2, znf383ortholog3, znf383ortholog4, znf383ortholog5, znf383ortholog6, znf383ortholog7, znf383ortholog8, znf383ortholog9, znf383ortholog10, znf383ortholog11, znf383ortholog12, znf383ortholog13, znf383ortholog14, znf383ortholog15, znf383ortholog16, znf383ortholog17, znf383ortholog18, znf383ortholog19, znf383ortholog20, znf383ortholog21, znf383ortholog22, znf383ortholog23, znf383ortholog24, znf383ortholog25, znf383ortholog26, znf383ortholog27, znf383ortholog28, znf383ortholog29, znf383ortholog30, znf383ortholog31, znf383ortholog32, znf383ortholog33, znf383ortholog34, znf383ortholog35, znf383ortholog36, znf383ortholog37, znf383ortholog38, znf383ortholog39, znf383ortholog40, znf383ortholog41, znf383ortholog42, znf383ortholog43, znf383ortholog44, znf383ortholog45, znf383ortholog46, znf383ortholog47, znf383ortholog48, znf383ortholog49, znf383ortholog50, znf383ortholog51, znf383ortholog52, znf383ortholog53, znf383ortholog54, znf383ortholog55, znf383ortholog56, znf383ortholog57, znf383ortholog58, znf383ortholog59, znf383ortholog60, znf383ortholog61, znf383ortholog62, znf383ortholog63, znf383ortholog64, znf383ortholog65)
genus	2.3.3.35.6 ZNF829
genus	2.3.3.35.7 ZNF582
subfamily	2.3.3.36 ZNF324
genus	2.3.3.36.1 ZNF324A (ZNF324)
genus	2.3.3.36.2 ZNF324B
subfamily	2.3.3.37 ZNF362-like
genus	2.3.3.37.1 ZNF362
genus	2.3.3.37.2 ZNF384
subfamily	2.3.3.38 ZNF282-like
genus	2.3.3.38.1 ZNF282
genus	2.3.3.38.2 ZNF398
subfamily	2.3.3.39 ZNF764-like
genus	2.3.3.39.1 ZNF764
genus	2.3.3.39.2 ZNF785
genus	2.3.3.39.3 ZNF771
subfamily	2.3.3.40 ZNF177-like
genus	2.3.3.40.1 ZNF177
genus	2.3.3.40.2 ZNF891
genus	2.3.3.40.3 ZNF333
subfamily	2.3.3.41 ZNF32-like
genus	2.3.3.41.1 ZNF32
genus	2.3.3.41.2 ZIK1
subfamily	2.3.3.42 ZNF773-like
genus	2.3.3.42.2 ZNF419 (ZNF419a, ZNF419b)
subfamily	2.3.3.43 ZNF558-like
genus	2.3.3.43.1 ZNF558 (ZNF558/ZNF557)
genus	2.3.3.43.2 ZNF557
subfamily	2.3.3.44 ZNF302-like
genus	2.3.3.44.1 ZNF302
genus	2.3.3.44.2 ZNF2
genus	2.3.3.44.3 ZNF181
genus	2.3.3.44.4 ZNF140
subfamily	2.3.3.45 ZNF562-like
genus	2.3.3.45.1 ZNF562
genus	2.3.3.45.2 ZNF812
genus	2.3.3.45.3 ZNF561
genus	2.3.3.45.4 ZNF559
genus	2.3.3.45.5 ZNF846
subfamily	2.3.3.46 ZXD
genus	2.3.3.46.1 ZXDA (ZXDABZXDB1, ZXDB1)
genus	2.3.3.46.2 ZXDB
genus	2.3.3.46.3 ZXDC
subfamily	2.3.3.47 ZNF222-like
genus	2.3.3.47.1 ZNF222
genus	2.3.3.47.2 ZNF223
genus	2.3.3.47.3 ZNF230
genus	2.3.3.47.4 ZNF155
genus	2.3.3.47.5 ZNF221
genus	2.3.3.47.6 ZNF224
genus	2.3.3.47.7 ZNF225
genus	2.3.3.47.8 ZNF284
genus	2.3.3.47.9 ZNF235
genus	2.3.3.47.10 ZNF45
genus	2.3.3.47.11 ZNF229
genus	2.3.3.47.12 ZNF227
genus	2.3.3.47.13 ZNF226
genus	2.3.3.47.14 ZNF234
subfamily	2.3.3.48 ZNF736-like
genus	2.3.3.48.1 ZNF736
genus	2.3.3.48.2 ZNF727
subfamily	2.3.3.49 ZNF286
genus	2.3.3.49.1 ZNF286A
genus	2.3.3.49.2 ZNF286B
subfamily	2.3.3.50 CTCF-like
genus	2.3.3.50.1 CTCF
genus	2.3.3.50.2 CTCFL
subfamily	2.3.3.51 ZNF366-like
genus	2.3.3.51.1 ZNF366
genus	2.3.3.51.2 ZNF710
subfamily	2.3.3.52 ZNF322-like
genus	2.3.3.52.1 ZNF322A
subfamily	2.3.3.53 ZNF548-like
genus	2.3.3.53.1 ZNF548
genus	2.3.3.53.2 ZNF776
subfamily	2.3.3.54 ZNF460-like
genus	2.3.3.54.1 ZNF460
genus	2.3.3.54.2 ZNF264 (znf264ortholog, znf264ortholog1, znf264ortholog2)
genus	2.3.3.54.3 ZNF805
genus	2.3.3.54.4 ZNF543
genus	2.3.3.54.5 ZNF599
subfamily	2.3.3.55 ZNF146-like
genus	2.3.3.55.1 ZNF146
genus	2.3.3.55.2 ZNF260
subfamily	2.3.3.56 ZNF214-like
genus	2.3.3.56.1 ZNF214
genus	2.3.3.56.2 ZNF285
genus	2.3.3.56.3 ZNF233
subfamily	2.3.3.57 ZNF479-like
genus	2.3.3.57.1 ZNF479
subfamily	2.3.3.58 ZNF180-like
genus	2.3.3.58.1 ZNF180
genus	2.3.3.58.2 ZNF544
genus	2.3.3.58.3 ZNF436
genus	2.3.3.58.4 ZNF572
genus	2.3.3.58.5 ZNF774
genus	2.3.3.58.6 ZSCAN2
subfamily	2.3.3.59 ZNF100-like
genus	2.3.3.59.3 ZNF431
subfamily	2.3.3.60 ZNF98-like
